trapper,The Trapper
wraith,The Wraith
hillbilly,The Hillbilly
nurse,The Nurse
huntress,The Huntress
shape,The Shape
hag,The Hag
doctor,The Doctor
cannibal,The Cannibal
nightmare,The Nightmare
pig,The Pig
clown,The Clown
spirit,The Spirit
legion,The Legion
plague,The Plague
ghostface,The Ghost Face
demogorgon,The Demogorgon
oni,The Oni
deathslinger,The Deathslinger
executioner,The Executioner
blight,The Blight
twins,The Twins
trickster,The Trickster
nemesis,The Nemesis
cenobite,The Cenobite
artist,The Artist
onryo,The Onryo
dredge,The Dredge
mastermind,The Mastermind
knight,The Knight
skullmerchant,The Skull Merchant
singularity,The Singularity
