The Trapper,trapper
The Krampus,trapper
The Wraith,wraith
The Hillbilly,hillbilly
The Nurse,nurse
The Huntress,huntress
The Baba Yaga,huntress
The Mordeo,huntress
The Shape,shape
The Hag,hag
The Birch Witch,hag
The Doctor,doctor
The Look-See,doctor
The Cannibal,cannibal
The Nightmare,nightmare
The Pig,pig
The Clown,clown
The Spirit,spirit
The War Hammer Titan,spirit
The Legion,legion
HUNK,legion
The Plague,plague
The Ghost Face,ghostface
The Demogorgon,demogorgon
The Oni,oni
The Minotaur,oni
The Armoured Titan,oni
The Deathslinger,deathslinger
The Executioner,executioner
The Blight,blight
William Birkin,blight
The Ferryman,blight
The Twins,twins
The Trickster,trickster
The Nemesis,nemesis
The Cenobite,cenobite
The Chatterer,cenobite
The Artist,artist
The Onryo,onryo
The Dredge,dredge
The Mastermind,mastermind
The Knight,knight
The Skull Merchant,skullmerchant
The Singularity,singularity
The Xenomorph,xenomorph