dwight,dwight,Dwight Fairfield
meg,meg,Meg Thomas
claudette,claudette,Claudette Morel
jake,jake,Jake Park
nea,nea,Nea Karlsson
bill,bill,"William ""Bill"" Overbeck"
david,david,David King
laurie,laurie,Laurie Strode
ace,ace,Ace Visconti
feng,feng,Feng Min
quentin,quentin,Quentin Smith
tapp,tapp,Detective David Tapp
kate,kate,Kate Denson
adam,adam,Adam Francis
jeff,jeff,Jeff Johansen
jane,jane,Jane Romero
ash,ash,Ashley J. Williams
nancy,nancy,Nancy Wheeler
steve,steve,Steve Harrington
steve,jonathan,Jonathan Byers
yui,yui,Yui Kimura
zarina,zarina,Zarina Kassir
cheryl,cheryl,Cheryl Mason
cheryl,alessa,Alessa Gillespie
cheryl,cybil,Cybil Bennett
cheryl,lisa,Lisa Garland
cheryl,james,James Sunderland
felix,felix,Felix Richter
elodie,elodie,Elodie Rakoto
yun-jin,yun-jin,Yun-Jin Lee
jill,jill,Jill Valentine
jill,claire,Claire Redfield
jill,sheva,Sheva Alomar
leon,leon,Leon S. Kennedy
leon,chris,Chris Redfield
leon,carlos,Carlos Oliviera
mikaela,mikaela,Mikaela Reid
jonah,jonah,Jonah Vasquez
yoichi,yoichi,Yoichi Asakawa
haddie,haddie,Haddie Kaur
ada,ada,Ada Wong
rebecca,rebecca,Rebecca Chambers
vittorio,vittorio,Vittorio Toscano
thalita,thalita,Thalita Lyra
renato,renato,Renato Lyra
gabriel,gabriel,Gabriel Soma
